player_id,stat_type,name,percent_owned,status,ownership,FGM/A,FTM/A,GP,MIN,FGA,FGM,FG%,FTA,FTM,FT%,3PTA,3PTM,3PT%,PTS,OFFREB,DEFREB,REB,AST,ST,BLK,TO,PF,IMPACT_FG,IMPACT_FT
6398,season_2020,Onyeka Okongwu,1,,0,21/37,9/15,16,158,37,21,0.568,15,9,0.6,1,0,0.0,51,12,27,39,5,6,7,8,26,3.044915322580655,-0.7070443548387123
6399,season_2020,Killian Hayes,16,INJ,0,13/47,1/2,7,146,47,13,0.277,2,1,0.5,20,5,0.25,32,1,7,8,25,2,0,17,15,-1.8980524193548316,-0.178560483870968
6400,season_2020,Obi Toppin,15,,0,52/107,10/14,27,344,107,52,0.486,14,10,0.714,44,13,0.295,127,9,58,67,15,8,10,15,28,3.275790322580672,0.35439516129031956
6401,season_2020,Deni Avdija,6,,0,68/157,11/19,30,648,157,68,0.433,19,11,0.579,87,31,0.356,178,13,127,140,39,20,6,24,75,0.6797258064516485,-1.0951653225806486
6402,season_2020,Jalen Smith,0,,0,7/19,0/0,11,57,19,7,0.368,2,0,0.0,8,2,0.25,16,5,6,11,2,0,2,1,4,-0.38502822580644797,-0.0
6403,season_2020,Devin Vassell,1,INJ,0,50/126,18/21,26,453,126,50,0.397,21,18,0.857,63,25,0.397,143,16,67,83,28,29,9,12,32,-1.3002016129031984,3.2119112903225755
6405,season_2020,Kira Lewis Jr.,1,,0,42/108,13/20,21,276,108,42,0.389,20,13,0.65,39,13,0.333,110,2,15,17,38,12,1,9,25,-1.428169354838687,-0.37128629032258387
6406,season_2020,Aaron Nesmith,1,,0,25/63,8/12,18,280,63,25,0.397,12,8,0.667,48,17,0.354,75,10,34,44,7,3,5,11,37,-0.6501008064515992,-0.0924838709677438
6407,season_2020,Cole Anthony,20,INJ,0,101/269,46/55,25,664,269,101,0.375,55,46,0.836,83,27,0.325,275,20,91,111,94,17,11,51,51,-4.848407258064463,7.24221774193547
6408,season_2020,Isaiah Stewart,8,,0,81/146,22/32,34,625,146,81,0.555,32,22,0.688,5,1,0.2,185,80,116,196,24,18,34,30,88,10.69167338709682,0.20766935483870252
6409,season_2020,Aleksej Pokusevski,1,,0,23/93,0/0,17,295,93,23,0.247,0,0,0.0,56,10,0.179,56,5,55,60,21,8,19,22,16,-4.048092741935472,-0.0
6410,season_2020,Josh Green,0,,0,17/36,6/11,17,213,36,17,0.472,11,6,0.545,12,2,0.167,42,12,27,39,10,4,1,11,16,0.8329314516129118,-0.8013629032258078
6412,season_2020,Precious Achiuwa,2,,0,84/145,44/81,35,489,145,84,0.579,81,44,0.543,0,0,0.0,212,46,95,141,20,15,19,32,58,13.103661290322622,-5.96466129032259
6413,season_2020,Tyrese Maxey,4,,0,109/242,22/25,32,523,242,109,0.45,25,22,0.88,55,15,0.273,255,8,52,60,58,15,5,22,40,2.942560483871026,4.431669354838704
6414,season_2020,Zeke Nnaji,0,,0,31/61,5/7,23,247,61,31,0.508,7,5,0.714,36,15,0.417,82,10,23,33,3,3,2,5,16,2.6348750000000165,0.17719758064515978
6416,season_2020,R.J. Hampton,0,INJ,0,24/58,7/10,24,220,58,24,0.414,10,7,0.7,18,5,0.278,60,10,37,47,12,5,2,11,21,-0.21609677419353623,0.1500766129032236
6417,season_2020,Immanuel Quickley,29,,0,123/316,98/104,33,617,316,123,0.389,104,98,0.942,155,59,0.381,403,15,62,77,79,15,9,34,64,-4.182495967741869,25.81707258064513
6418,season_2020,Payton Pritchard,3,,0,86/188,17/18,30,637,188,86,0.457,18,17,0.944,102,41,0.402,230,16,54,70,69,18,5,34,59,2.9236532258064987,4.512471774193543
6419,season_2020,Udoka Azubuike,0,INJ,0,4/7,4/6,12,52,7,4,0.571,6,4,0.667,0,0,0.0,12,4,9,13,0,1,4,3,8,0.5919838709677439,-0.0462419354838719
6420,season_2020,Jaden McDaniels,1,,0,57/149,12/23,30,575,149,57,0.383,23,12,0.522,83,28,0.337,154,18,83,101,30,10,30,23,71,-2.280229838709647,-1.878725806451616
6421,season_2020,Malachi Flynn,0,INJ,0,12/45,4/6,15,126,45,12,0.267,6,4,0.667,26,5,0.192,33,1,10,11,16,4,0,4,12,-1.8720483870967677,-0.0462419354838719
6422,season_2020,Desmond Bane,3,,0,100/209,21/24,28,640,209,100,0.478,24,21,0.875,106,47,0.443,268,12,68,80,38,20,4,29,54,5.499596774193599,4.1252298387096715
6423,season_2020,Tyrell Terry,0,,0,5/16,1/3,11,57,16,5,0.313,3,1,0.333,7,0,0.0,11,0,6,6,6,5,0,2,2,-0.5500201612903199,-0.345560483870968
6424,season_2020,Vernon Carey Jr.,0,,0,1/3,1/2,3,6,3,1,0.333,2,1,0.5,1,0,0.0,3,2,1,3,1,0,1,0,0,-0.09000403225806397,-0.178560483870968
6425,season_2020,Daniel Oturu,0,INJ,0,9/15,2/2,10,42,15,9,0.6,2,2,1.0,1,0,0.0,20,5,9,14,4,0,3,2,6,1.5929637096774238,0.642879032258064
6426,season_2020,Theo Maledon,12,,0,86/218,24/32,31,795,218,86,0.394,32,24,0.75,127,45,0.354,241,7,85,92,102,31,2,56,69,-2.4943467741935015,1.7145483870967677
6427,season_2020,Xavier Tillman,3,,0,81/158,17/23,27,551,158,81,0.513,23,17,0.739,35,10,0.286,189,40,85,125,45,25,16,24,64,7.289673387096818,1.0274717741935437
6428,season_2020,Tyler Bey,0,,0,2/5,2/4,4,12,5,2,0.4,4,2,0.5,0,0,0.0,6,2,1,3,0,0,1,0,2,-0.04600806451612793,-0.357120967741936
6430,season_2020,Saben Lee,9,,0,38/70,26/39,15,239,70,38,0.543,39,26,0.667,6,4,0.667,106,6,17,23,35,11,5,14,25,4.55984677419357,-0.30057258064516734
6431,season_2020,Elijah Hughes,0,,0,5/15,3/4,6,28,15,5,0.333,4,3,0.75,10,3,0.3,16,0,4,4,3,1,1,4,0,-0.45002016129031985,0.21431854838709596
6432,season_2020,Robert Woodard II,0,INJ,0,6/11,0/0,6,18,11,6,0.545,2,0,0.0,3,1,0.333,13,3,5,8,0,0,0,1,0,0.7319758064516163,-0.0
6433,season_2020,Tre Jones,0,,0,9/15,5/5,12,42,15,9,0.6,5,5,1.0,1,1,1.0,24,4,0,4,3,0,0,4,4,1.5929637096774238,1.60719758064516
6434,season_2020,Nick Richards,0,,0,3/6,5/6,8,21,6,3,0.5,6,5,0.833,0,0,0.0,11,2,4,6,0,0,0,1,4,0.23098790322580803,0.7721975806451598
6435,season_2020,Jahmi'us Ramsey,0,,0,2/4,0/0,4,16,4,2,0.5,0,0,0.0,3,1,0.333,5,0,4,4,1,0,1,1,0,0.15399193548387202,-0.0
6437,season_2020,Jordan Nwora,0,INJ,0,17/37,9/10,10,83,37,17,0.459,10,9,0.9,16,8,0.5,51,1,14,15,0,4,2,10,9,0.6119314516129125,1.9929556451612882
6438,season_2020,CJ Elleby,0,,0,14/31,6/9,13,103,31,14,0.452,9,6,0.667,19,5,0.263,39,4,10,14,3,4,3,3,18,0.40594354838710434,-0.06936290322580785
6440,season_2020,Nico Mannion,0,,0,6/23,1/4,7,67,23,6,0.261,4,1,0.25,14,5,0.357,18,0,12,12,18,3,0,7,8,-0.9720241935483839,-0.428560483870968
6441,season_2020,Isaiah Joe,0,,0,29/79,5/5,20,240,79,29,0.367,5,5,1.0,60,23,0.383,86,6,17,23,15,7,4,5,21,-1.6241169354838558,1.60719758064516
6442,season_2020,Skylar Mays,0,,0,19/49,16/18,16,132,49,19,0.388,18,16,0.889,23,8,0.348,62,6,6,12,18,6,0,4,6,-0.6650766129032155,3.367032258064512
6444,season_2020,KJ Martin Jr.,0,,0,10/27,2/5,7,68,27,10,0.37,5,2,0.4,4,1,0.25,23,8,11,19,4,2,5,5,9,-0.5300403225806399,-0.557120967741936
6445,season_2020,Cassius Winston,0,,0,4/10,2/2,6,44,10,4,0.4,2,2,1.0,7,3,0.429,13,0,4,4,6,0,1,1,4,-0.09201612903225587,0.642879032258064
6446,season_2020,Cassius Stanley,0,,0,2/7,4/5,8,24,7,2,0.286,5,4,0.8,2,1,0.5,9,2,1,3,0,0,2,1,7,-0.274008064516128,0.48575806451612813
6447,season_2020,Jay Scrubb,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6448,season_2020,Grant Riller,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6449,season_2020,Reggie Perry,0,,0,21/51,6/9,14,146,51,21,0.412,9,6,0.667,12,2,0.167,50,17,34,51,12,2,5,11,27,-0.23108467741934424,-0.06936290322580785
6450,season_2020,Paul Reed,0,,0,9/22,0/0,5,55,22,9,0.409,0,0,0.0,3,0,0.0,18,7,3,10,3,1,4,5,4,-0.12603629032257613,-0.0
6451,season_2020,Jalen Harris,0,,0,0/0,0/0,2,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0,1,0,0,0,1,2,-0.0,-0.0
6452,season_2020,Sam Merrill,0,,0,6/17,2/2,13,78,17,6,0.353,2,2,1.0,11,5,0.455,19,4,10,14,11,2,0,3,6,-0.42002419354838405,0.642879032258064
6453,season_2020,Mason Jones,0,,0,38/87,28/43,22,245,87,38,0.437,43,28,0.651,49,18,0.367,122,4,42,46,29,6,0,26,22,0.5318467741935684,-0.7716935483871037
6454,season_2020,Devon Dotson,0,INJ,0,2/4,0/0,1,10,4,2,0.5,0,0,0.0,0,0,0.0,4,0,1,1,0,0,0,0,1,0.15399193548387202,-0.0
6455,season_2020,Ty-Shon Alexander,0,,0,0/0,0/0,3,8,3,0,0.0,0,0,0.0,1,0,0.0,0,0,1,1,1,0,0,0,1,-0.0,-0.0
6456,season_2020,Mamadi Diakite,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6459,season_2020,Lamar Stevens,0,,0,38/94,23/32,24,348,94,38,0.404,32,23,0.719,17,2,0.118,101,12,51,63,23,11,8,15,35,-0.7221532258064306,0.9301088709677351
6460,season_2020,Killian Tillie,0,,0,1/4,0/0,2,21,4,1,0.25,0,0,0.0,2,1,0.5,3,1,1,2,0,1,0,1,5,-0.173004032258064,-0.0
6461,season_2020,Sean McDermott,0,,0,10/23,6/6,8,125,23,10,0.435,6,6,1.0,15,5,0.333,31,4,8,12,4,1,2,4,6,0.11995967741936009,1.928637096774192
6462,season_2020,Nathan Knight,0,,0,9/23,7/8,10,59,23,9,0.391,8,7,0.875,9,3,0.333,28,8,7,15,1,2,3,5,7,-0.28803629032257577,1.375076612903224
6464,season_2020,Trent Forrest,0,,0,0/0,2/2,7,19,3,0,0.0,2,2,1.0,2,0,0.0,2,0,2,2,4,2,0,1,2,-0.0,0.642879032258064
6465,season_2020,Ashton Hagans,0,,0,0/0,0/0,2,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.0,-0.0
6466,season_2020,Markus Howard,0,INJ,0,6/31,1/2,17,55,31,6,0.194,2,1,0.5,22,3,0.136,16,0,5,5,6,2,0,4,7,-1.374024193548384,-0.178560483870968
6468,season_2020,Facundo Campazzo,3,INJ,0,51/126,30/37,30,487,126,51,0.405,37,30,0.811,87,33,0.379,165,5,26,31,62,29,7,25,57,-0.9182056451612621,3.973185483870961
6471,season_2020,Anthony Gill,0,,0,3/10,3/4,12,66,10,3,0.3,4,3,0.75,7,1,0.143,10,3,16,19,4,3,2,3,3,-0.369012096774192,0.21431854838709596
6472,season_2020,Nate Hinton,0,,0,3/13,1/2,6,18,13,3,0.231,2,1,0.5,5,1,0.2,8,0,0,0,0,1,1,2,1,-0.576012096774192,-0.178560483870968
6474,season_2020,Nate Darling,0,,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6483,season_2020,Brodric Thomas,0,,0,2/7,5/7,4,24,7,2,0.286,7,5,0.714,6,1,0.167,10,1,3,4,4,1,1,4,5,-0.274008064516128,0.17719758064515978
6488,season_2020,Will Magnay,0,INJ,0,0/0,0/0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0
6497,season_2020,Karim Mane,0,,0,1/9,4/4,6,56,9,1,0.111,4,4,1.0,2,1,0.5,7,0,10,10,1,0,1,3,3,-0.312004032258064,1.285758064516128
6498,season_2020,Josh Hall,0,,0,4/18,3/7,7,51,18,4,0.222,7,3,0.429,8,1,0.125,12,1,8,9,7,0,0,4,7,-0.8040161290322559,-0.7486814516129041
6499,season_2020,Naji Marshall,0,,0,0/0,1/2,3,8,2,0,0.0,2,1,0.5,1,0,0.0,1,0,2,2,1,0,0,0,0,-0.0,-0.178560483870968
